Date,AAPL,AMZN,GOOG,META,NFLX,NKE,TSLA,WMT
2016-02-01,22.036325454711914,28.74049949645996,37.599998474121094,115.08999633789062,94.08999633789062,58.45515060424805,13.129332542419434,57.89672088623047
2016-02-02,21.590713500976562,27.604999542236328,38.23249816894531,114.61000061035156,91.48999786376953,57.89059066772461,12.185333251953125,57.347774505615234
2016-02-03,22.018051147460938,26.553499221801758,36.34749984741211,112.69000244140625,90.73999786376953,57.8350715637207,11.565333366394043,56.84169387817383
2016-02-04,22.194963455200195,26.812999725341797,35.4005012512207,110.48999786376953,89.70999908447266,55.6878662109375,11.688667297363281,56.970359802246094
2016-02-05,21.602176666259766,25.10650062561035,34.17850112915039,104.06999969482422,82.79000091552734,52.91135025024414,10.84000015258789,57.46785354614258
2016-02-08,21.82964515686035,24.405000686645508,34.137001037597656,99.75,83.31999969482422,50.94001770019531,9.866000175476074,57.382076263427734
2016-02-09,21.825044631958008,24.103500366210938,33.90549850463867,99.54000091552734,86.12999725341797,51.5323371887207,9.883333206176758,56.447147369384766
2016-02-10,21.659616470336914,24.52400016784668,34.20600128173828,101.0,88.44999694824219,53.13347244262695,9.57800006866455,56.43000030517578
2016-02-11,21.52865219116211,25.19099998474121,34.15549850463867,101.91000366210938,86.3499984741211,51.828514099121094,10.031332969665527,56.02686309814453
2016-02-12,21.59528350830078,25.354000091552734,34.119998931884766,102.01000213623047,87.4000015258789,52.217220306396484,10.06933307647705,56.76449966430664
2016-02-16,22.20415496826172,26.05500030517578,34.54999923706055,101.61000061035156,89.05000305175781,53.48516845703125,10.344667434692383,56.524349212646484
2016-02-17,22.544198989868164,26.704999923706055,35.41999816894531,105.19999694824219,94.76000213623047,53.83685302734375,11.245332717895508,56.70445251464844
2016-02-18,22.11684226989746,26.25,34.86750030517578,103.47000122070312,90.48999786376953,54.23482131958008,11.118000030517578,54.997581481933594
2016-02-19,22.066293716430664,26.7450008392334,35.045501708984375,104.56999969482422,89.2300033569336,54.89194107055664,11.10533332824707,55.46076583862305
2016-02-22,22.25929832458496,27.975000381469727,35.323001861572266,107.16000366210938,91.93000030517578,55.6878662109375,11.849332809448242,56.292747497558594
2016-02-23,21.756118774414062,27.64699935913086,34.79249954223633,105.45999908447266,89.12000274658203,55.72489547729492,11.814000129699707,57.02183532714844
2016-02-24,22.080080032348633,27.70199966430664,34.97800064086914,106.87999725341797,91.61000061035156,55.900733947753906,11.933333396911621,57.570770263671875
2016-02-25,22.231721878051758,27.75749969482422,35.287498474121094,108.06999969482422,94.52999877929688,57.73324966430664,12.495332717895508,58.359893798828125
2016-02-26,22.266191482543945,27.761499404907227,35.253501892089844,107.91999816894531,94.79000091552734,57.93687057495117,12.689332962036133,57.04755783081055
2016-02-29,22.21564292907715,27.625999450683594,34.88850021362305,106.91999816894531,93.41000366210938,57.002098083496094,12.795332908630371,56.901737213134766
2016-03-01,23.09792709350586,28.95199966430664,35.94049835205078,109.81999969482422,98.30000305175781,58.23301696777344,12.423333168029785,57.004669189453125
2016-03-02,23.14847183227539,29.010499954223633,35.942501068115234,109.94999694824219,97.61000061035156,57.58517074584961,12.555999755859375,56.790245056152344
2016-03-03,23.32079315185547,28.874500274658203,35.62099838256836,109.58000183105469,97.93000030517578,57.0377197265625,13.049332618713379,56.73019027709961
2016-03-04,23.667736053466797,28.756999969482422,35.544498443603516,108.38999938964844,101.58000183105469,56.84284973144531,13.402667045593262,57.27914810180664
2016-03-07,23.405807495117188,28.139999389648438,34.757999420166016,105.7300033569336,95.48999786376953,54.977779388427734,13.685999870300293,58.23122024536133
2016-03-08,23.21280288696289,28.01300048828125,34.69850158691406,105.93000030517578,96.2300033569336,55.497413635253906,13.506667137145996,58.359893798828125
2016-03-09,23.23348617553711,27.973499298095703,35.262001037597656,107.51000213623047,98.0,54.124114990234375,13.914667129516602,58.35124206542969
2016-03-10,23.244972229003906,27.946500778198242,35.64099884033203,107.31999969482422,97.36000061035156,54.634464263916016,13.678667068481445,58.2475471496582
2016-03-11,23.495410919189453,28.480499267578125,36.340999603271484,109.41000366210938,97.66000366210938,55.7479362487793,13.833333015441895,58.040164947509766
2016-03-14,23.555147171020508,28.668500900268555,36.52450180053711,109.88999938964844,98.12999725341797,56.42530822753906,14.34333324432373,58.204345703125
2016-03-15,24.028457641601562,28.85099983215332,36.416500091552734,110.66999816894531,97.86000061035156,56.9727668762207,14.555999755859375,58.83512496948242
2016-03-16,24.347824096679688,28.713499069213867,36.804500579833984,112.18000030517578,99.3499984741211,57.399593353271484,14.795332908630371,58.74871826171875
2016-03-17,24.30877113342285,27.972000122070312,36.888999938964844,111.0199966430664,99.72000122070312,58.62441635131836,15.092000007629395,58.28211212158203
2016-03-18,24.336345672607422,27.604000091552734,36.880001068115234,111.44999694824219,101.12000274658203,58.44811248779297,15.515999794006348,57.85007858276367
2016-03-21,24.33404541015625,27.698999404907227,37.10449981689453,111.8499984741211,101.05999755859375,60.053367614746094,15.887999534606934,58.7314338684082
2016-03-22,24.52014923095703,28.02400016784668,37.037498474121094,112.25,99.83999633789062,60.22039794921875,15.616000175476074,58.64502716064453
2016-03-23,24.38458824157715,28.48150062561035,36.90299987792969,112.54000091552734,99.58999633789062,57.93775939941406,14.838666915893555,58.29076385498047
2016-03-24,24.278900146484375,29.147499084472656,36.76499938964844,113.05000305175781,98.36000061035156,57.20473098754883,15.183333396911621,58.75735855102539
2016-03-28,24.168615341186523,28.993499755859375,36.67649841308594,113.69000244140625,101.20999908447266,56.91707992553711,15.350666999816895,58.861053466796875
2016-03-29,24.740724563598633,29.69300079345703,37.23849868774414,116.13999938964844,104.12999725341797,57.056270599365234,15.342000007629395,58.783287048339844
2016-03-30,25.172666549682617,29.934499740600586,37.5265007019043,114.69999694824219,102.19000244140625,57.56660461425781,15.12600040435791,59.44863510131836
2016-03-31,25.041711807250977,29.68199920654297,37.247501373291016,114.0999984741211,102.2300033569336,57.0377197265625,15.317999839782715,59.18077087402344
2016-04-01,25.27147102355957,29.924999237060547,37.49549865722656,116.05999755859375,105.69999694824219,57.1490592956543,15.839332580566406,59.673282623291016
2016-04-04,25.53110122680664,29.659500122070312,37.26449966430664,112.55000305175781,104.3499984741211,55.64588165283203,16.465999603271484,59.70783615112305
2016-04-05,25.230112075805664,29.30699920654297,36.88999938964844,112.22000122070312,104.94000244140625,55.36749267578125,17.031333923339844,59.31039047241211
2016-04-06,25.494333267211914,30.104000091552734,37.28450012207031,113.70999908447266,104.83000183105469,55.96135330200195,17.69466781616211,59.65601348876953
2016-04-07,24.938318252563477,29.571500778198242,37.013999938964844,113.63999938964844,104.44999694824219,55.95207977294922,17.14666748046875,58.94746398925781
2016-04-08,24.96588706970215,29.729999542236328,36.95750045776367,110.62999725341797,103.80999755859375,55.135528564453125,16.67133331298828,58.809200286865234
2016-04-11,25.048599243164062,29.796499252319336,36.80500030517578,108.98999786376953,102.68000030517578,53.743690490722656,16.661333084106445,58.2389030456543
2016-04-12,25.37486457824707,30.15850067138672,37.15449905395508,110.61000061035156,106.9800033569336,54.32826614379883,16.521333694458008,59.44863510131836
2016-04-13,25.742483139038086,30.740999221801758,37.58599853515625,110.51000213623047,109.6500015258789,55.284000396728516,16.968666076660156,59.75104904174805
2016-04-14,25.756269454956055,31.037500381469727,37.65999984741211,110.83999633789062,110.41999816894531,55.20049285888672,16.790666580200195,59.44863510131836
2016-04-15,25.23929786682129,31.29450035095215,37.95000076293945,109.63999938964844,111.51000213623047,55.20976257324219,16.96733283996582,59.673282623291016
2016-04-18,24.69476890563965,31.767499923706055,38.330501556396484,110.44999694824219,108.4000015258789,55.27471160888672,16.92533302307129,60.36455154418945
2016-04-19,24.563800811767578,31.395000457763672,37.69649887084961,112.29000091552734,94.33999633789062,55.26543045043945,16.4913330078125,60.28676223754883
2016-04-20,24.61435317993164,31.649499893188477,37.63349914550781,112.41999816894531,96.7699966430664,55.321102142333984,16.6646671295166,59.802886962890625
2016-04-21,24.347824096679688,31.549999237060547,37.957000732421875,113.44000244140625,94.9800033569336,55.7479362487793,16.55266761779785,59.16346740722656
2016-04-22,24.28119468688965,31.024999618530273,35.938499450683594,110.55999755859375,95.9000015258789,55.144805908203125,16.916667938232422,59.379486083984375
2016-04-25,24.143342971801758,31.309999465942383,36.157501220703125,110.0999984741211,93.55999755859375,54.940673828125,16.788000106811523,60.02756118774414
2016-04-26,23.975614547729492,30.8439998626709,35.40700149536133,108.76000213623047,92.43000030517578,55.24687194824219,16.916000366210938,59.88068771362305
2016-04-27,22.475271224975586,30.328500747680664,35.29199981689453,108.88999938964844,91.04000091552734,54.99634552001953,16.764667510986328,59.984352111816406
2016-04-28,21.788284301757812,30.100000381469727,34.55099868774414,116.7300033569336,90.27999877929688,54.31897735595703,16.513999938964844,59.543678283691406
2016-04-29,21.537839889526367,32.97949981689453,34.6505012512207,117.58000183105469,90.02999877929688,54.69013595581055,16.05066680908203,57.78094482421875
2016-05-02,21.51486587524414,34.192501068115234,34.910499572753906,118.56999969482422,93.11000061035156,55.29326629638672,16.1200008392334,58.403072357177734
2016-05-03,21.868703842163086,33.566001892089844,34.61800003051758,117.43000030517578,91.54000091552734,55.22832107543945,15.48799991607666,57.893280029296875
2016-05-04,21.641239166259766,33.54499816894531,34.78499984741211,118.05999755859375,90.79000091552734,54.847877502441406,14.837332725524902,58.05745315551758
2016-05-05,21.55339241027832,32.954498291015625,35.07149887084961,117.80999755859375,89.37000274658203,53.99421691894531,14.10200023651123,58.074737548828125
2016-05-06,21.433189392089844,33.6974983215332,35.555999755859375,119.48999786376953,90.83999633789062,54.2169075012207,14.328666687011719,58.973392486572266
2016-05-09,21.449377059936523,33.98749923706055,35.64500045776367,119.23999786376953,90.54000091552734,54.485992431640625,13.928000450134277,59.578224182128906
2016-05-10,21.59500503540039,35.153499603271484,36.159000396728516,120.5,92.88999938964844,54.931392669677734,13.912667274475098,59.43999481201172
2016-05-11,21.384654998779297,35.6614990234375,35.76449966430664,119.5199966430664,90.0199966430664,52.899295806884766,13.93066692352295,57.803619384765625
2016-05-12,20.883033752441406,35.89649963378906,35.66550064086914,120.27999877929688,87.73999786376953,53.80863952636719,13.8186674118042,58.18659591674805
2016-05-13,20.924636840820312,35.49599838256836,35.541500091552734,119.80999755859375,87.87999725341797,53.17766189575195,13.840666770935059,56.52412414550781
2016-05-16,21.701339721679688,35.53300094604492,35.824501037597656,118.66999816894531,89.12000274658203,53.01992416381836,13.88599967956543,57.46415710449219
2016-05-17,21.61117935180664,34.76350021362305,35.311500549316406,117.3499984741211,88.62999725341797,52.982818603515625,13.644000053405762,56.663387298583984
2016-05-18,21.858531951904297,34.872501373291016,35.33150100708008,117.6500015258789,90.5,52.0734748840332,14.07800006866455,54.966102600097656
2016-05-19,21.775306701660156,34.92599868774414,35.01599884033203,116.80999755859375,89.55000305175781,52.9271354675293,14.347332954406738,60.23204803466797
2016-05-20,22.01109504699707,35.13999938964844,35.48699951171875,117.3499984741211,92.48999786376953,52.407527923583984,14.685333251953125,60.806514739990234
2016-05-23,22.290796279907227,34.837501525878906,35.21200180053711,115.97000122070312,94.88999938964844,51.95284652709961,14.414667129516602,60.493160247802734
2016-05-24,22.630599975585938,35.209999084472656,36.00450134277344,117.69999694824219,97.88999938964844,52.50958251953125,14.52733325958252,61.137271881103516
2016-05-25,23.028202056884766,35.41749954223633,36.26350021362305,117.88999938964844,100.19999694824219,51.95284652709961,14.638667106628418,61.346187591552734
2016-05-26,23.21082305908203,35.74549865722656,36.20600128173828,119.47000122070312,102.80999755859375,51.81366729736328,15.008000373840332,61.66822052001953
2016-05-27,23.196943283081055,35.61199951171875,36.632999420166016,119.37999725341797,103.30000305175781,52.138431549072266,14.869333267211914,61.581180572509766
2016-05-31,23.083677291870117,36.13949966430664,36.7859992980957,118.80999755859375,102.56999969482422,51.23836898803711,14.881999969482422,61.60728073120117
2016-06-01,22.760047912597656,35.97200012207031,36.70750045776367,118.77999877929688,101.51000213623047,50.96927261352539,14.637332916259766,61.36358642578125
2016-06-02,22.58899688720703,36.4119987487793,36.52000045776367,118.93000030517578,101.25,50.745941162109375,14.597332954406738,61.755252838134766
2016-06-03,22.63522720336914,36.277000427246094,36.117000579833984,118.47000122070312,99.58999633789062,49.740875244140625,14.599332809448242,61.685630798339844
2016-06-06,22.79935073852539,36.33649826049805,35.82749938964844,118.79000091552734,100.73999786376953,50.531890869140625,14.711999893188477,61.84230422973633
