Date,Open,Low,High,Close,Volume,Ticker
2014-07-08,21.431208276903657,20.908063708098883,21.549196000273724,21.226408004760742,260888000,AAPL
2014-07-09,21.24643533916512,21.095064228471955,21.359975756806943,21.235309600830078,145744000,AAPL
2014-07-10,20.872446610821363,20.819019501655855,21.270925046253303,21.15739631652832,158744000,AAPL
2014-07-11,21.22863386693136,21.117322213620252,21.346616077863324,21.197463989257812,136072000,AAPL
2014-07-14,21.33994051506069,21.293202772405692,21.569238239720807,21.471284866333008,171240000,AAPL
2014-07-15,21.54919464247851,21.1551678114502,21.560336033213733,21.219722747802734,181911600,AAPL
2014-07-16,21.587042893242426,21.090607269959552,21.61598622845943,21.099517822265625,213585200,AAPL
2014-07-17,21.15516827690196,20.607537688921003,21.210826102600603,20.72329330444336,229192000,AAPL
2014-07-18,20.84128633084277,20.707709890597126,21.09060721989347,21.0216007232666,199952000,AAPL
2014-07-21,21.146264921499796,20.863538020437925,21.14848962519321,20.912519454956055,156316000,AAPL
2014-07-22,21.077252014350726,20.95259346660759,21.12400301270121,21.086158752441406,220788000,AAPL
2014-07-23,21.241991788636074,21.186337858128166,21.789620498353855,21.636018753051758,371672000,AAPL
2014-07-24,21.60262946476831,21.464603317548587,21.664961594020898,21.600400924682617,182916000,AAPL
2014-07-25,21.560323672708446,21.513582142621008,21.780722226716097,21.742877960205078,173876000,AAPL
2014-07-28,21.77626549201806,21.71616000643525,22.092381257842835,22.043399810791016,221272000,AAPL
2014-07-29,22.112414397983354,21.871990977143376,22.136909968589784,21.90093231201172,172572000,AAPL
2014-07-30,21.914284463615658,21.74287705929046,21.972170980139452,21.849733352661133,132040000,AAPL
2014-07-31,21.629342270795878,21.22195513135404,21.693899329313624,21.28205680847168,227372000,AAPL
2014-08-01,21.12623093375597,21.106190874630077,21.50912638739751,21.400043487548828,194044000,AAPL
2014-08-04,21.45347065777678,21.18633655742292,21.500221667254582,21.279830932617188,159832000,AAPL
2014-08-05,21.228632521224984,21.00601493715545,21.299871393293135,21.175203323364258,223732000,AAPL
2014-08-06,21.092836404400334,21.08393728006531,21.25533893251419,21.139585494995117,154232000,AAPL
2014-08-07,21.23802475103683,21.052328549796623,21.466221463159222,21.137353897094727,186844000,AAPL
2014-08-08,21.08812860424227,20.868879332491392,21.213414835990108,21.195512771606445,167460000,AAPL
2014-08-11,21.314087410531137,21.21788834599971,21.495309911198245,21.475168228149414,146340000,AAPL
2014-08-12,21.48635603653742,21.390156983328996,21.674280602286537,21.470691680908203,135180000,AAPL
2014-08-13,21.510960780090983,21.486356771851113,21.754819869995117,21.754819869995117,127664000,AAPL
2014-08-14,21.774959596300807,21.656386681596555,21.828652637382334,21.812997817993164,112464000,AAPL
2014-08-15,21.90247757797296,21.669807386109426,21.9673631738858,21.920385360717773,195804000,AAPL
2014-08-18,22.034483829344524,21.920373104471082,22.231353570132868,22.18437385559082,190288000,AAPL
2014-08-19,22.240302778412442,22.220170590954023,22.52443212879272,22.490869522094727,277596000,AAPL
2014-08-20,22.470735430541293,22.361111842969635,22.616153994105026,22.499818801879883,210796000,AAPL
2014-08-21,22.49982795005784,22.396906055679292,22.58260035374199,22.502059936523438,133912000,AAPL
2014-08-22,22.43717768143162,22.414805724992846,22.701178504588906,22.667617797851562,176736000,AAPL
2014-08-25,22.772763863367867,22.658664658006547,22.857779906167583,22.716833114624023,161080000,AAPL
2014-08-26,22.689984038152666,22.564705436910703,22.70788612381837,22.571414947509766,132608000,AAPL
2014-08-27,22.60049471739423,22.52890343197778,22.947262188452775,22.84882926940918,209476000,AAPL
2014-08-28,22.728017212113723,22.721307690144904,22.994248110289778,22.87567901611328,273840000,AAPL
2014-08-29,23.01214861908172,22.86448871350972,23.021093914595507,22.931602478027344,178380000,AAPL
2014-09-02,23.056889515484944,22.980828315709953,23.209023123936067,23.110584259033203,214256000,AAPL
2014-09-03,23.06584154000636,22.05461240513277,23.088213499196044,22.135156631469727,501684000,AAPL
2014-09-04,22.115022800681203,21.877876917637973,22.392431117788288,21.951692581176758,342872000,AAPL
2014-09-05,22.10383608579052,21.99420488806243,22.235828023539792,22.141862869262695,233828000,AAPL
2014-09-08,22.2156979951322,21.9360423008394,22.217932070758007,22.005393981933594,185426800,AAPL
2014-09-09,22.166475923605464,21.50873348008625,23.061369957238213,21.922618865966797,759385200,AAPL
2014-09-10,21.927094101812315,21.87116334570608,22.62063322672943,22.596019744873047,403478400,AAPL
2014-09-11,22.46402401177723,22.2872845357371,22.694464118077757,22.692222595214844,249412400,AAPL
2014-09-12,22.64300268115185,22.613921204589,22.862253870643862,22.743680953979492,250504400,AAPL
2014-09-15,23.000964144897793,22.6944646865046,23.054655032993534,22.736968994140625,245266000,AAPL
2014-09-16,22.327551480703058,22.123964643461893,22.654194448206077,22.564701080322266,267632400,AAPL
2014-09-17,22.65642520329329,22.504291621405255,22.775005549698278,22.725780487060547,243706000,AAPL
2014-09-18,22.804085289150645,22.72130716529099,22.898042785279,22.772768020629883,149197600,AAPL
2014-09-19,22.884622419813972,22.48415810544963,22.898047185197395,22.587072372436523,283609600,AAPL
2014-09-22,22.7750018189288,22.502057590701657,22.851062963285646,22.609439849853516,211153600,AAPL
2014-09-23,22.5065373822802,22.493108941165147,23.030042529424975,22.962934494018555,253608800,AAPL
2014-09-24,22.855540259106252,22.640768492188194,23.00990795330356,22.763813018798828,240687200,AAPL
2014-09-25,22.486397662110626,21.862214139046095,22.531143538982487,21.895774841308594,400368000,AAPL
2014-09-26,22.043427130353013,22.014341891685323,22.540090560913086,22.540096282958984,249482000,AAPL
2014-09-29,22.070274337881347,22.065797042873307,22.470742540821742,22.396907806396484,199065200,AAPL
2014-09-30,22.553515302192967,22.49087123150207,22.71683192249314,22.540096282958984,221056400,AAPL
2014-10-01,22.504297056210106,22.08145500387761,22.526668786617105,22.18885040283203,205965200,AAPL
2014-10-02,22.20897942538155,21.933799244589974,22.421519193501105,22.349925994873047,191031200,AAPL
2014-10-03,22.247014644648527,22.157528899871103,22.419276758425383,22.28728675842285,173878400,AAPL
2014-10-06,22.361112140462193,22.242543036044847,22.517715403255167,22.28728675842285,148204800,AAPL
2014-10-07,22.244775428768552,22.08817002932494,22.399150628843966,22.092647552490234,168376800,AAPL
2014-10-08,22.09488394346726,21.99420198871308,22.62063647817794,22.5512752532959,229618800,AAPL
2014-10-09,22.716835122983003,22.508768851771517,22.90475970305185,22.600494384765625,309506000,AAPL
2014-10-10,22.526676330192437,22.43941687313651,22.826454763084808,22.535612106323242,265326400,AAPL
2014-10-13,22.669853874018024,22.329792022705078,22.770524659603602,22.32979393005371,214333600,AAPL
2014-10-14,22.459549279521582,22.052373534097345,22.488638476348818,22.092647552490234,254754400,AAPL
2014-10-15,21.918140417152067,21.293954965209572,22.182139415833444,21.82193946838379,403734400,AAPL
2014-10-16,21.376736532445168,21.345409772787782,21.86221510546316,21.53557777404785,288618000,AAPL
2014-10-17,21.812990223954408,21.658626495525464,22.148578555581473,21.851028442382812,272718800,AAPL
2014-10-20,21.996443778931397,21.97406618812988,22.36334742597553,22.318599700927734,310069200,AAPL
2014-10-21,23.04794094936906,22.656423844247428,23.047946702127355,22.924898147583008,378495600,AAPL
2014-10-22,23.00766855507909,22.953975522210886,23.291803456473495,23.041229248046875,273052400,AAPL
2014-10-23,23.28508862111024,23.18440848299898,23.502096366329038,23.452884674072266,284298800,AAPL
2014-10-24,23.531189118317357,23.385765013097913,23.600544625885643,23.54013442993164,188215600,AAPL
2014-10-27,23.457357357099273,23.42379666417341,23.598296290146358,23.51552391052246,136750800,AAPL
2014-10-28,23.580405694959214,23.56921509664236,23.88019371032715,23.88019561767578,192243600,AAPL
2014-10-29,23.860057573029742,23.795185259898002,24.021142217043167,24.014427185058594,210751600,AAPL
2014-10-30,23.929415879789975,23.692262453929043,24.01665624417029,23.933879852294922,162619200,AAPL
2014-10-31,24.164314657344217,23.985339413611115,24.17102988839677,24.16208267211914,178557200,AAPL
2014-11-03,24.211308478178385,24.16431931056094,24.676641288477523,24.475297927856445,209130400,AAPL
2014-11-04,24.466346095594435,24.099446207633168,24.495423700611394,24.29631996154785,166297600,AAPL
2014-11-05,24.408183331847678,24.191166026191794,24.452925133871457,24.35448455810547,149743600,AAPL
2014-11-06,24.40167196151611,24.22192038952286,24.444368019816025,24.424142837524414,139874000,AAPL
2014-11-07,24.435372805901725,24.390434874956064,24.563449707568914,24.493797302246094,134766000,AAPL
2014-11-10,24.496044411061945,24.417398348901468,24.565692782998312,24.453346252441406,108782000,AAPL
2014-11-11,24.424141111704095,24.356726666241403,24.66006766184714,24.648836135864258,109769200,AAPL
2014-11-12,24.576931727105713,24.574689780517605,25.037553287798204,24.997106552124023,187769600,AAPL
2014-11-13,25.120690187676924,25.075754310910472,25.49143244486589,25.34988021850586,238091600,AAPL
2014-11-14,25.424028609868092,24.988114090007326,25.657705861333227,25.655460357666016,176254400,AAPL
2014-11-17,25.67567432416443,25.45773298250487,26.35200677857276,25.612760543823242,186986800,AAPL
2014-11-18,25.601534213773995,25.590296991002706,25.994747167206608,25.945314407348633,176896000,AAPL
2014-11-19,25.938574815837264,25.570076336276685,26.00597594911977,25.76555633544922,167476800,AAPL
2014-11-20,25.819485212109505,25.806002460264253,26.257634159584832,26.134057998657227,173582000,AAPL
2014-11-21,26.4036810564042,26.071140285141595,26.417171717788232,26.170005798339844,228717200,AAPL
2014-11-24,26.255399926717764,26.203706450753344,26.68679518002401,26.65534210205078,189803200,AAPL
2014-11-25,26.754201571560827,26.39020392576707,26.907000684018044,26.42391014099121,275361600,AAPL
2014-11-26,26.500307360821516,26.475590980256385,26.760952399906405,26.73847770690918,163073200,AAPL
2014-11-28,26.799150277516585,26.52502229794313,26.828353823549968,26.722747802734375,99257600,AAPL
2014-12-01,26.695784145138283,25.001605502625825,26.79465360165172,25.855440139770508,335256000,AAPL
2014-12-02,25.502662550933348,25.334144630408307,26.00822579267867,25.75656509399414,237395600,AAPL
2014-12-03,26.008230703729218,25.864421551087798,26.143042415054833,26.048669815063477,172253600,AAPL
2014-12-04,26.012721920460766,25.90486827809317,26.33403315276043,25.949798583984375,168178000,AAPL
2014-12-05,26.062152109221234,25.75881486662648,26.082379230103232,25.839712142944336,153275600,AAPL
2014-12-08,25.63748606219588,25.080240477424987,25.761064079657185,25.255508422851562,230659600,AAPL
2014-12-09,24.758935196105814,24.570188430503816,25.68241640587125,25.641979217529297,240832000,AAPL
2014-12-10,25.70713878541046,25.06226706108674,25.806002585211143,25.154390335083008,178261200,AAPL
2014-12-11,25.224051345609954,25.017330459846463,25.570077028181963,25.080249786376953,165606800,AAPL
2014-12-12,24.819597882760082,24.62187429996423,25.13641400988502,24.65557861328125,224112400,AAPL
2014-12-15,24.873523414555883,23.8961126021756,25.0757475305832,24.31853485107422,268872400,AAPL
2014-12-16,23.900605855398133,23.875895172839442,24.75218898037217,23.985986709594727,243162800,AAPL
2014-12-17,24.069124192824017,24.001721167336576,24.680291781608666,24.58367156982422,213647200,AAPL
2014-12-18,25.136417589889138,24.864539145945706,25.311677932739258,25.31167984008789,236024800,AAPL
2014-12-19,25.22404529521578,25.089227886616136,25.44424355060656,25.116195678710938,353719200,AAPL
2014-12-22,25.20158213271258,25.158886107766865,25.50041885770154,25.3768367767334,180670000,AAPL
2014-12-23,25.441999382764948,25.26899046112578,25.464468348952703,25.28696060180664,104113600,AAPL
2014-12-24,25.29594837474621,25.167875289916992,25.325155939914037,25.167875289916992,57918400,AAPL
2014-12-26,25.18809081224828,25.167878631488836,25.731853335872863,25.612760543823242,134884000,AAPL
2014-12-29,25.567829529009327,25.54760625742161,25.788025897965294,25.594785690307617,110395600,AAPL
2014-12-30,25.534123777871425,25.190345509136154,25.597031778423265,25.2824649810791,119526000,AAPL
2014-12-31,25.349877972050134,24.763426881693654,25.419532291348503,24.801624298095703,165613600,AAPL
2015-01-02,25.028565891034418,24.12080362978998,25.039799288310924,24.565696716308594,212818400,AAPL
2015-01-05,24.332018043237106,23.684894909082416,24.412903802291186,23.873641967773438,257142000,AAPL
2015-01-06,23.9388007045886,23.509636103318105,24.13877740660583,23.875886917114258,263188400,AAPL
2015-01-07,24.087100022582103,23.974757248294818,24.311787380261308,24.21068572998047,160423600,AAPL
2015-01-08,24.543228341049613,24.424133997823066,25.19933370072362,25.14090919494629,237458000,AAPL
2015-01-09,25.3161699299085,24.763427013297797,25.446490404509117,25.167875289916992,214798000,AAPL
2015-01-12,25.300437528524284,24.44660875117657,25.307185911292553,24.54772186279297,198603200,AAPL
2015-01-13,25.03755690209118,24.471327168709973,25.345383220030147,24.76567268371582,268367600,AAPL
2015-01-14,24.500531772991742,24.3792010829015,24.82634178634101,24.671293258666992,195826400,AAPL
2015-01-15,24.716240732610434,23.965766609580054,24.729725700299745,24.00172233581543,240056000,AAPL
2015-01-16,24.048897043882402,23.63771592046502,24.172482779922287,23.81522560119629,314053200,AAPL
2015-01-20,24.230905505981724,23.92981754470199,24.484809831524686,24.42863655090332,199599600,AAPL
2015-01-21,24.480314138061427,24.3275227516368,24.954410945862417,24.615131378173828,194303600,AAPL
2015-01-22,24.774665256690934,24.65332331200701,25.271233056474603,25.255508422851562,215185600,AAPL
2015-01-23,25.23303284490914,25.06002386689464,25.558844797233213,25.385822296142578,185859200,AAPL
2015-01-26,25.556591833014288,25.34537768742146,25.695904095947647,25.412790298461914,222460000,AAPL
2015-01-27,25.26000154695363,24.498280532280678,25.273484300610427,24.52300453186035,382274800,AAPL
2015-01-28,26.430644919073995,25.909366607666016,26.540749664108795,25.909360885620117,585908400,AAPL
2015-01-29,26.136296815870615,25.965533316864605,26.78116651879213,26.71601104736328,337745600,AAPL
2015-01-30,26.60366167068162,26.255386702387167,26.96316635752295,26.32503890991211,334982000,AAPL
2015-02-02,26.525032793736774,26.082371987193394,26.776672750913466,26.65534210205078,250956400,AAPL
2015-02-03,26.626129603702953,26.426149121210557,26.75870152502225,26.65984344482422,207662800,AAPL
2015-02-04,26.62613325800933,26.583439131578995,27.07776688440727,26.864309310913086,280598800,AAPL
2015-02-05,27.074096336614517,26.900402483312526,27.121465801825615,27.056053161621094,168984800,AAPL
2015-02-06,27.074095883429777,26.719933648305823,27.125978083500975,26.828214645385742,174826400,AAPL
2015-02-09,26.74249589933237,26.715427580513122,27.033486706992203,27.006420135498047,155559200,AAPL
2015-02-10,27.10793278457206,27.10567822500102,27.554585506810575,27.52525520324707,248034000,AAPL
2015-02-11,27.69444030038468,27.633534491822626,28.17943546444833,28.170419692993164,294247200,AAPL
2015-02-12,28.43659457673574,28.32606851079458,28.756925031322464,28.52682876586914,297898000,AAPL
